"Source","Target","Weight"
"e785","z85118",0.0094
"e785","z923",0.0311
"e785","i428",0.0179
"e785","i5023",0.048
"e785","r0902",0.0469
"e785","z6832",0.0156
"e785","e8342",0.0654
"e785","g459",0.0069
"e785","i4820",0.0538
"e785","i4892",0.0294
"e785","i080",0.0081
"e785","i471",0.0237
"e785","f410",0.0087
"e785","g40909",0.0341
"e785","b9620",0.0329
"e785","k2970",0.014
"e785","z6835",0.0157
"e785","z7983",0.0122
"e785","z853",0.0351
"e785","f17290",0.009
"e785","m4802",0.0124
"e785","g8194",0.0161
"e785","r5381",0.024
"e785","z86010",0.0113
"e785","z951",0.1113
"e785","r040",0.0072
"e785","a0472",0.0131
"e785","a4189",0.024
"e785","j1289",0.1433
"e785","j441",0.0492
"e785","r6520",0.0203
"e785","z6838",0.0124
"e785","z96649",0.0112
"e785","d689",0.0135
"e785","l03115",0.0278
"e785","z6843",0.0168
"e785","j9601",0.2014
"e785","z96651",0.0181
"e785","e11649",0.0276
"e785","r339",0.0337
"e785","j45909",0.0723
"e785","m797",0.0311
"e785","z915",0.0174
"e785","z681",0.0219
"e785","z940",0.0073
"e785","r110",0.0118
"e785","z85828",0.0381
"e785","r197",0.0355
"e785","z602",0.0163
"e785","i5022",0.0451
"e785","z95810",0.0356
"e785","i872",0.0136
"e785","r600",0.0144
"e785","z716",0.0072
"e785","e441",0.0122
"e785","r627",0.0165
"e785","e222",0.0132
"e785","z8619",0.0294
"e785","g43909",0.0259
"e785","j9600",0.0093
"e785","m810",0.0488
"e785","z560",0.0088
"e785","z6836",0.0139
"e785","b1920",0.0077
"e785","b965",0.01
"e785","e43",0.0282
"e785","i69398",0.0105
"e785","m1711",0.0108
"e785","m4316",0.0091
"e785","m48061",0.0206
"e785","z833",0.0238
"e785","z91040",0.0086
"e785","g936",0.0122
"e785","e559",0.0185
"e785","k529",0.0181
"e785","r32",0.0206
"e785","r740",0.0138
"e785","n182",0.0181
"e785","n289",0.0098
"e785","n401",0.0352
"e785","r338",0.0217
"e785","i493",0.0215
"e785","z96652",0.0165
"e785","z8719",0.0124
"e785","g9349",0.0086
"e785","i252",0.1251
"e785","i890",0.0085
"e785","m5136",0.0072
"e785","e8352",0.0161
"e785","i472",0.0313
"e785","r570",0.0115
"e785","e1140",0.0593
"e785","j8410",0.0107
"e785","e861",0.0296
"e785","e870",0.0339
"e785","m6282",0.0132
"e785","n184",0.0347
"e785","n281",0.0125
"e785","z905",0.015
"e785","f17200",0.0211
"e785","c787",0.0094
"e785","z6831",0.0158
"e785","z8679",0.0159
"e785","z96653",0.0193
"e785","k8590",0.0105
"e785","i340",0.0281
"e785","r188",0.0176
"e785","r64",0.007
"e785","m542",0.0083
"e785","z823",0.0124
"e785","t380x5a",0.0295
"e785","k7581",0.0075
"e785","r6521",0.0325
"e785","f4310",0.02
"e785","z8249",0.0474
"e785","z85528",0.0099
"e785","e869",0.0126
"e785","j80",0.0156
"e785","z6828",0.007
"e785","e46",0.0198
"e785","i2699",0.0205
"e785","i6523",0.0101
"e785","f319",0.028
"e785","z9114",0.0381
"e785","r112",0.0222
"e785","b9562",0.0078
"e785","i5021",0.0125
"e785","i160",0.0314
"e785","k7460",0.0191
"e785","j9811",0.0374
"e785","i4510",0.0232
"e785","i5032",0.0469
"e785","t502x5a",0.0096
"e785","n200",0.0108
"e785","z9221",0.025
"e785","d500",0.0094
"e785","j9602",0.0098
"e785","z9119",0.0349
"e785","i5033",0.0414
"e785","r7881",0.0128
"e785","i69320",0.0112
"e785","z953",0.0108
"e785","r319",0.0117
"e785","z8551",0.0128
"e785","z87820",0.0073
"e785","h409",0.0256
"e785","n10",0.0076
"e785","e874",0.0109
"e785","d72819",0.009
"e785","n136",0.0131
"e785","i2720",0.055
"e785","z6829",0.0091
"e785","e890",0.0156
"e785","i248",0.0205
"e785","i132",0.026
"e785","i469",0.0105
"e785","i5042",0.0123
"e785","b961",0.0172
"e785","j690",0.0338
"e785","i447",0.0245
"e785","z62810",0.0069
"e785","z781",0.012
"e785","r6510",0.0116
"e785","r05",0.0117
"e785","k921",0.0144
"e785","z590",0.0145
"e785","j159",0.0127
"e785","j9622",0.0124
"e785","k3184",0.0116
"e785","n138",0.0084
"e785","z952",0.0256
"e785","i214",0.0425
"e785","i25110",0.0167
"e785","z96641",0.0155
"e785","e8351",0.0223
"e785","c61",0.0107
"e785","c7951",0.0115
"e785","k7200",0.0078
"e785","i5020",0.0081
"e785","e873",0.0141
"e785","z6839",0.0108
"e785","l97529",0.0092
"e785","f1510",0.0125
"e785","i429",0.0337
"e785","i5043",0.0212
"e785","g9389",0.0085
"e785","b9561",0.0085
"e785","k567",0.0134
"e785","i25119",0.0116
"e785","l03116",0.0263
"e785","k5909",0.0096
"e785","h3530",0.0081
"e785","j918",0.0107
"e785","z792",0.0075
"e785","j45901",0.0074
"e785","e1110",0.0153
"e785","z6833",0.0151
"e785","i69354",0.0208
"e785","z800",0.009
"e785","z96642",0.0127
"e785","i119",0.0092
"e785","i2582",0.0094
"e785","r29810",0.0224
"e785","i4819",0.0151
"e785","r000",0.0259
"e785","r569",0.013
"e785","e1143",0.0092
"e785","g8191",0.0154
"e785","t451x5a",0.0156
"e785","r0789",0.0184
"e785","r200",0.007
"e785","r1312",0.0093
"e785","z96643",0.0081
"e785","e1152",0.0102
"e785","i071",0.0079
"e785","g250",0.0083
"e785","k56609",0.0075
"e785","j811",0.0082
"e785","i5030",0.0106
"e785","z1624",0.0071
"e785","i700",0.0076
"e785","i4821",0.011
"e785","k2270",0.007
"e785","r2689",0.0148
"e785","z89512",0.0076
"e785","d539",0.0145
"e785","i313",0.0105
"e785","i440",0.0145
"e785","i6522",0.0078
"e785","d72810",0.0083
"e785","z880",0.064
"e785","k660",0.0078
"e785","g8918",0.0135
"e785","z713",0.0075
"e785","m48062",0.0077
"e785","e11319",0.0097
"e785","i712",0.0089
"e785","z91041",0.0114
"e785","r42",0.0193
"e785","n3000",0.0085
"e785","n1830",0.0767
"e785","e662",0.0108
"e785","m869",0.008
"e785","i420",0.0149
"e785","r7401",0.0163
"e785","i081",0.0101
"e785","r042",0.007
"e785","i351",0.0073
"e785","z720",0.0108
"e785","z881",0.0268
"e785","r778",0.0082
"e785","b952",0.01
"e785","i878",0.0084
"e785","i6521",0.008
"e785","z89511",0.0077
"e785","f209",0.008
"e785","e11628",0.0078
"e785","r519",0.0089
"e785","r410",0.0118
"e785","e1121",0.0122
"e785","r9431",0.0093
"e785","i69391",0.009
"e785","j4520",0.0073
"e785","z885",0.0494
"e785","z888",0.0474
"e785","r269",0.0175
"e785","z006",0.0182
"e785","i69322",0.0081
"e785","m5416",0.0082
"e785","z1159",0.0352
"e785","z882",0.0349
"e785","z886",0.0172
"e8770","i120",0.1546
"e8770","n186",0.1424
"e8770","n2581",0.042
"e8770","z20828",0.0291
"e8770","z6842",0.0271
"e8770","z7951",0.0271
"e8770","z90710",0.0189
"e8770","z992",0.1411
"e8770","e860",0.0196
"e8770","i129",0.0389
"e8770","n179",0.0425
"e8770","n189",0.0313
"e8770","z7982",0.0294
"e8770","z79899",0.0314
"e8770","f329",0.0209
"e8770","g8929",0.0213
"e8770","i10",0.0214
"e8770","k219",0.025
"e8770","k7031",0.0746
"e8770","k766",0.0799
"e8770","r739",0.0336
"e8770","z87891",0.0288
"e8770","e039",0.0265
"e8770","f1010",0.0288
"e8770","i480",0.0368
"e8770","z7901",0.0253
"e8770","z79890",0.0284
"e8770","f419",0.0209
"e8770","i2510",0.0298
"e8770","z955",0.0234
"e8770","m1990",0.0198
"e8770","n183",0.0269
"e8770","z515",0.0496
"e8770","z66",0.038
"e8770","z8673",0.0222
"e8770","z7902",0.0265
"e8770","z794",0.0419
"e8770","a419",0.0359
"e8770","d649",0.0332
"e8770","d6959",0.0554
"e8770","e8339",0.0776
"e8770","e872",0.0575
"e8770","e876",0.0363
"e8770","g92",0.0268
"e8770","k760",0.025
"e8770","d638",0.0521
"e8770","e871",0.0595
"e8770","e875",0.0968
"e8770","g9341",0.0437
"e8770","i21a1",0.028
"e8770","j189",0.0414
"e8770","j9621",0.0339
"e8770","n390",0.0259
"e8770","z7952",0.0262
"e8770","z9981",0.0253
"e8770","d509",0.031
"e8770","d72829",0.0273
"e8770","e8809",0.0535
"e8770","f17210",0.0211
"e8770","r1310",0.0258
"e8770","e440",0.0329
"e8770","i4891",0.0345
"e8770","j449",0.0238
"e8770","j90",0.1004
"e8770","k5900",0.0295
"e8770","u071",0.0333
"e8770","d696",0.0588
"e8770","g4733",0.0345
"e8770","i161",0.0284
"e8770","n170",0.0785
"e8770","r001",0.0263
"e8770","r0602",0.0427
"e8770","e119",0.0183
"e8770","z7984",0.0242
"e8770","e1142",0.0339
"e8770","e1151",0.0321
"e8770","e669",0.0273
"e8770","i959",0.0431
"e8770","n400",0.0255
"e8770","z9049",0.0225
"e8770","e1165",0.0404
"e8770","m109",0.0255
"e8770","z86718",0.021
"e8770","d62",0.0429
"e8770","d61818",0.0424
"e8770","z6841",0.0346
"e8770","e878",0.0283
"e8770","g9340",0.0285
"e8770","j440",0.0258
"e8770","r0902",0.0336
"e8770","e8342",0.0352
"e8770","i471",0.0281
"e8770","z951",0.0202
"e8770","a4189",0.0357
"e8770","j1289",0.0403
"e8770","j441",0.0234
"e8770","d689",0.0401
"e8770","l03115",0.0268
"e8770","i8510",0.0317
"e8770","j9601",0.0511
"e8770","e11649",0.0405
"e8770","j45909",0.0186
"e8770","r197",0.0264
"e8770","r600",0.0272
"e8770","z8619",0.0232
"e8770","e43",0.038
"e8770","i252",0.0228
"e8770","e1140",0.0363
"e8770","e861",0.0348
"e8770","e870",0.0547
"e8770","n184",0.031
"e8770","r188",0.0671
"e8770","t380x5a",0.0377
"e8770","d684",0.0579
"e8770","k7290",0.0529
"e8770","r6521",0.0715
"e8770","j80",0.068
"e8770","e46",0.0292
"e8770","z9114",0.0211
"e8770","i160",0.0401
"e8770","k7460",0.0489
"e8770","j9811",0.0625
"e8770","j9602",0.0298
"e8770","z9119",0.0377
"e8770","e874",0.0499
"e8770","i2720",0.0413
"e8770","i132",0.039
"e8770","z9115",0.0749
"e8770","j690",0.0379
"e8770","e8351",0.0531
"e8770","k7200",0.0294
"e8770","e873",0.0323
"e8770","k567",0.0306
"e8770","l03116",0.0255
"e8770","r000",0.0234
"e8770","t451x5a",0.0289
"e8770","j811",0.0784
"e8770","d539",0.042
"e8770","z880",0.0194
"e8770","k767",0.0367
"e8770","n1830",0.0237
"e8770","j810",0.035
"i120","n186",0.6229
"i120","n2581",0.1665
"i120","z20828",0.0313
"i120","z7951",0.0212
"i120","z90710",0.0209
"i120","z992",0.6146
"i120","n179",0.0217
"i120","z7982",0.0503
"i120","z79899",0.0414
"i120","f329",0.0262
"i120","g8929",0.0279
"i120","k219",0.0288
"i120","z87891",0.038
"i120","e039",0.0344
"i120","i480",0.0298
"i120","z7901",0.0313
"i120","z79890",0.0392
"i120","f419",0.0201
"i120","i2510",0.046
"i120","z955",0.0366
"i120","f0390",0.0286
"i120","m1990",0.0231
"i120","z515",0.0338
"i120","z66",0.0315
"i120","z8673",0.0422
"i120","z7902",0.055
"i120","z794",0.0981
"i120","a419",0.037
"i120","d649",0.0226
"i120","d6959",0.0261
"i120","e8339",0.1317
"i120","e872",0.0632
"i120","e876",0.0187
"i120","g92",0.0301
"i120","d638",0.0504
"i120","e871",0.0573
"i120","e875",0.1758
"i120","g9341",0.0538
"i120","i21a1",0.0253
"i120","j189",0.0366
"i120","j9621",0.0225
"i120","n390",0.0274
"i120","r4182",0.0294
"i120","z7952",0.035
"i120","z9981",0.0231
"i120","d72829",0.0188
"i120","f17210",0.0185
"i120","i4891",0.031
"i120","j449",0.0211
"i120","j90",0.0594
"i120","k5900",0.0236
"i120","r531",0.0243
"i120","u071",0.0339
"i120","d696",0.0464
"i120","g4733",0.0259
"i120","i161",0.0411
"i120","n170",0.0314
"i120","r0602",0.0304
"i120","z8614",0.0293
"i120","z7984",0.017
"i120","e1142",0.0811
"i120","e1151",0.0914
"i120","e11621",0.066
"i120","e1169",0.0493
"i120","e669",0.0229
"i120","i959",0.0403
"i120","n400",0.0282
"i120","e1022",0.0532
"i120","i953",0.0322
"i120","r509",0.0249
"i120","z9049",0.0313
"i120","e1165",0.0497
"i120","m109",0.0402
"i120","z86718",0.0377
"i120","d62",0.0374
"i120","d61818",0.0412
"i120","z6841",0.0233
"i120","g9340",0.0308
"i120","r0902",0.0236
"i120","g40909",0.0351
"i120","z951",0.0379
"i120","j1289",0.0371
"i120","l03115",0.0253
"i120","j9601",0.0344
"i120","e11649",0.0785
"i120","j45909",0.021
"i120","z940",0.0298
"i120","r197",0.0281
"i120","z8619",0.0353
"i120","e43",0.0287
"i120","k529",0.0254
"i120","i252",0.0386
"i120","e8352",0.0264
"i120","e1140",0.0758
"i120","z905",0.038
"i120","r188",0.0447
"i120","t380x5a",0.0269
"i120","r6521",0.0411
"i120","z9114",0.0208
"i120","i160",0.0605
"i120","k7460",0.0382
"i120","z9119",0.0504
"i120","r7881",0.0313
"i120","i2720",0.0297
"i120","z9115",0.1286
"i120","j690",0.0227
"i120","k3184",0.0425
"i120","i214",0.027
"i120","e8351",0.0475
"i120","l03116",0.0268
"i120","e1143",0.0331
"i120","e1152",0.0379
"i120","t8612",0.0317
"i120","j811",0.0467
"i120","z89512",0.0396
"i120","z880",0.0182
"i120","n185",0.0455
"i120","e11319",0.0513
"i120","z89511",0.0437
"i120","e1121",0.0407
"i120","z885",0.0253
"i120","z888",0.0245
"i350","n186",0.0239
"i350","z20828",0.0163
"i350","z7951",0.022
"i350","z90710",0.0206
"i350","z992",0.024
"i350","e860",0.0124
"i350","i129",0.0221
"i350","n179",0.0213
"i350","n189",0.0256
"i350","z7982",0.0348
"i350","z79899",0.0209
"i350","f329",0.0124
"i350","i10",0.0152
"i350","k219",0.021
"i350","z87891",0.0262
"i350","e039",0.026
"i350","i480",0.0504
"i350","r55",0.026
"i350","z7901",0.0334
"i350","z79890",0.0256
"i350","f419",0.0106
"i350","i2510",0.0509
"i350","z955",0.0457
"i350","f0390",0.0298
"i350","m1990",0.0257
"i350","n183",0.0375
"i350","z515",0.0224
"i350","z66",0.0283
"i350","z8673",0.0304
"i350","z7902",0.0472
"i350","z794",0.0193
"i350","d649",0.0204
"i350","e872",0.0157
"i350","e876",0.0141
"i350","e871",0.0175
"i350","e875",0.0192
"i350","g9341",0.0178
"i350","i130",0.0549
"i350","j189",0.0207
"i350","j9621",0.0263
"i350","n390",0.0149
"i350","z9981",0.0296
"i350","d509",0.0209
"i350","i495",0.0374
"i350","h9190",0.0295
"i350","i4891",0.0334
"i350","j449",0.0339
"i350","r531",0.0203
"i350","d696",0.032
"i350","g4733",0.0306
"i350","r001",0.0334
"i350","r0602",0.0218
"i350","e119",0.021
"i350","z7984",0.022
"i350","e1142",0.0222
"i350","e1151",0.0399
"i350","e669",0.0159
"i350","i110",0.0603
"i350","i255",0.0397
"i350","i442",0.0443
"i350","i509",0.0396
"i350","i959",0.0234
"i350","n400",0.0381
"i350","i714",0.0342
"i350","z9049",0.0178
"i350","z950",0.0443
"i350","e1165",0.0168
"i350","m109",0.0349
"i350","d62",0.0256
"i350","i739",0.0458
"i350","z8546",0.0321
"i350","i5023",0.0361
"i350","i4820",0.0395
"i350","z951",0.0468
"i350","j9601",0.0173
"i350","z85828",0.0382
"i350","i5022",0.0356
"i350","m810",0.0262
"i350","i252",0.0362
"i350","i472",0.0284
"i350","i340",0.033
"i350","z8249",0.0283
"i350","j9811",0.0242
"i350","i4510",0.0333
"i350","i5032",0.0785
"i350","i5033",0.0745
"i350","z953",0.034
"i350","e782",0.0418
"i350","i2720",0.0548
"i350","i447",0.0593
"i350","z952",0.0854
"i350","i214",0.0387
"i350","i429",0.0385
"i350","i5043",0.0422
"i350","i440",0.0373
"i350","z880",0.0187
"i350","i712",0.0338
"i350","n1830",0.0396
"i350","z885",0.0216
"i350","z006",0.2171
"j439","z20828",0.0234
"j439","z7951",0.0875
"j439","z90710",0.0238
"j439","e860",0.0203
"j439","i129",0.0227
"j439","n179",0.0244
"j439","n189",0.023
"j439","z7982",0.0302
"j439","z79899",0.023
"j439","f329",0.0222
"j439","g629",0.0276
"j439","g8929",0.0282
"j439","i10",0.021
"j439","k219",0.0261
"j439","z87891",0.0406
"j439","e039",0.0226
"j439","i480",0.0344
"j439","m069",0.029
"j439","z7901",0.0284
"j439","z79890",0.0226
"j439","z79891",0.0275
"j439","z86711",0.0275
"j439","f419",0.0208
"j439","i2510",0.0361
"j439","z955",0.0333
"j439","f0390",0.0313
"j439","m1990",0.0308
"j439","n183",0.0273
"j439","z515",0.0367
"j439","z66",0.0402
"j439","z8673",0.0284
"j439","z7902",0.0306
"j439","z794",0.0131
"j439","a419",0.023
"j439","d649",0.0214
"j439","e872",0.0247
"j439","e876",0.0205
"j439","d638",0.0275
"j439","e871",0.0233
"j439","e875",0.0214
"j439","g9341",0.0228
"j439","i130",0.0334
"j439","j189",0.045
"j439","j9621",0.106
"j439","n390",0.0192
"j439","z7952",0.044
"j439","z9981",0.1137
"j439","d72829",0.0199
"j439","f17210",0.0355
"j439","r1310",0.0256
"j439","r918",0.035
"j439","h9190",0.0332
"j439","i4891",0.0323
"j439","j90",0.0341
"j439","j9611",0.0633
"j439","k5900",0.0172
"j439","u071",0.0175
"j439","d696",0.0247
"j439","g4733",0.0275
"j439","r0602",0.0376
"j439","r911",0.0429
"j439","e119",0.0173
"j439","z7984",0.0185
"j439","e1151",0.0297
"j439","e669",0.0125
"j439","i110",0.0421
"j439","i255",0.028
"j439","i509",0.0348
"j439","i959",0.0275
"j439","n400",0.0349
"j439","i714",0.0364
"j439","z9049",0.0205
"j439","z950",0.0244
"j439","e1165",0.0135
"j439","z86718",0.0238
"j439","d62",0.0208
"j439","i739",0.0514
"j439","m549",0.0245
"j439","k449",0.0294
"j439","z85118",0.0378
"j439","z923",0.0287
"j439","i5023",0.0263
"j439","r0902",0.0258
"j439","e8342",0.0214
"j439","i4820",0.0309
"j439","i4892",0.031
"j439","z951",0.0268
"j439","j1289",0.0207
"j439","j9601",0.0275
"j439","z681",0.0573
"j439","i5022",0.0303
"j439","m810",0.0417
"j439","e43",0.0399
"j439","i252",0.0385
"j439","j8410",0.0504
"j439","e870",0.0236
"j439","r64",0.0385
"j439","t380x5a",0.027
"j439","r6521",0.0228
"j439","j9811",0.0375
"j439","i5032",0.0321
"j439","i5033",0.0349
"j439","c3490",0.0332
"j439","i2720",0.0485
"j439","j690",0.0322
"j439","j9622",0.0522
"j439","z880",0.0241
"j439","n1830",0.0285
"j439","z885",0.0235
"j439","z888",0.0232
"m1712","z7982",0.0088
"m1712","z79899",0.0093
"m1712","i10",0.0124
"m1712","k219",0.0141
"m1712","z87891",0.0091
"m1712","e039",0.0112
"m1712","g4733",0.017
"m1712","e669",0.015
"m1712","z96651",0.1217
"m1712","m25762",0.0588
"m1712","z1159",0.0221
"m75101","m19011",0.1799
"m79605","m79604",0.3156
"n186","n2581",0.1659
"n186","r7989",0.0239
"n186","z20828",0.0629
"n186","z6842",0.0214
"n186","z7951",0.0315
"n186","z90710",0.027
"n186","z992",0.8918
"n186","e860",0.0147
"n186","n179",0.0409
"n186","z7982",0.0936
"n186","z79899",0.0744
"n186","f329",0.0456
"n186","g629",0.0207
"n186","g8929",0.0444
"n186","k219",0.0505
"n186","k7031",0.0207
"n186","k766",0.0337
"n186","r739",0.0209
"n186","z87891",0.0701
"n186","e039",0.0605
"n186","i480",0.0639
"n186","m069",0.0188
"n186","z7901",0.0673
"n186","z79890",0.0631
"n186","z79891",0.0311
"n186","z86711",0.0255
"n186","f419",0.0366
"n186","i2510",0.0991
"n186","z955",0.0699
"n186","f0390",0.0366
"n186","g2581",0.0215
"n186","m1990",0.0324
"n186","z515",0.0612
"n186","z66",0.0604
"n186","z8673",0.0663
"n186","z7902",0.0973
"n186","z794",0.1669
"n186","a419",0.0596
"n186","d649",0.0387
"n186","d6959",0.0298
"n186","e8339",0.1894
"n186","e872",0.1087
"n186","e876",0.0327
"n186","g92",0.0386
"n186","d638",0.0654
"n186","e871",0.1104
"n186","e875",0.2727
"n186","g9341",0.0944
"n186","i21a1",0.041
"n186","j189",0.07
"n186","j9621",0.0523
"n186","n390",0.0432
"n186","r4182",0.0309
"n186","z7952",0.0378
"n186","z9981",0.0534
"n186","d509",0.028
"n186","d72829",0.0266
"n186","e8809",0.0231
"n186","f17210",0.0356
"n186","r1310",0.0227
"n186","e440",0.0273
"n186","i951",0.0244
"n186","h9190",0.0263
"n186","i4891",0.0557
"n186","j449",0.0502
"n186","j90",0.0708
"n186","j9611",0.0265
"n186","k5900",0.0334
"n186","r531",0.036
"n186","u071",0.0527
"n186","d696",0.0851
"n186","g4733",0.0523
"n186","i161",0.0449
"n186","n170",0.0426
"n186","r001",0.0284
"n186","r0602",0.0496
"n186","g4730",0.0191
"n186","z8614",0.0262
"n186","z7984",0.0283
"n186","e1142",0.1069
"n186","e1151",0.1202
"n186","e11621",0.0654
"n186","e1169",0.0436
"n186","e669",0.0409
"n186","i255",0.0475
"n186","i509",0.0837
"n186","l97519",0.0208
"n186","i959",0.0674
"n186","n400",0.045
"n186","f1120",0.0226
"n186","r079",0.0267
"n186","e1022",0.047
"n186","e1065",0.0181
"n186","i953",0.0366
"n186","r509",0.0276
"n186","z9049",0.0459
"n186","z950",0.0316
"n186","e1165",0.0852
"n186","k922",0.0274
"n186","m109",0.0505
"n186","z86718",0.049
"n186","d62",0.0661
"n186","i739",0.0262
"n186","m549",0.0231
"n186","z23",0.0099
"n186","r109",0.0229
"n186","d61818",0.0475
"n186","z6841",0.036
"n186","g894",0.0219
"n186","g9340",0.0329
"n186","j440",0.0334
"n186","i428",0.0276
"n186","i5023",0.0403
"n186","r0902",0.0333
"n186","e8342",0.0227
"n186","i4820",0.0394
"n186","i4892",0.0267
"n186","i471",0.0212
"n186","g40909",0.0401
"n186","r5381",0.0223
"n186","z951",0.0655
"n186","a0472",0.0278
"n186","a4189",0.0227
"n186","j1289",0.0557
"n186","j441",0.0181
"n186","r6520",0.0189
"n186","d689",0.0247
"n186","l03115",0.0319
"n186","z6843",0.0195
"n186","j9601",0.0713
"n186","e11649",0.0822
"n186","j45909",0.0332
"n186","z681",0.026
"n186","z940",0.02
"n186","r197",0.0312
"n186","i5022",0.0728
"n186","z95810",0.0327
"n186","e441",0.0223
"n186","z8619",0.0459
"n186","m810",0.019
"n186","e43",0.0464
"n186","z833",0.0261
"n186","e559",0.0205
"n186","k529",0.0249
"n186","i252",0.0722
"n186","e213",0.0204
"n186","e8352",0.0252
"n186","i472",0.0344
"n186","r570",0.0212
"n186","e1140",0.0981
"n186","z905",0.0373
"n186","i340",0.0241
"n186","r188",0.0681
"n186","t380x5a",0.0454
"n186","k7290",0.0241
"n186","r6521",0.0685
"n186","z8249",0.0241
"n186","z85528",0.0184
"n186","e46",0.0291
"n186","f319",0.0184
"n186","z9114",0.0336
"n186","r112",0.0219
"n186","i160",0.0701
"n186","k7460",0.0529
"n186","j9811",0.0369
"n186","i5032",0.0788
"n186","z9119",0.072
"n186","i5033",0.0414
"n186","r7881",0.0284
"n186","h409",0.0229
"n186","e874",0.02
"n186","e782",0.0241
"n186","i2720",0.0701
"n186","i248",0.0298
"n186","i132",0.3884
"n186","i469",0.03
"n186","i5042",0.0299
"n186","z9115",0.1305
"n186","j690",0.0351
"n186","k921",0.0223
"n186","k3184",0.0423
"n186","z952",0.0198
"n186","i214",0.0385
"n186","e8351",0.0645
"n186","k7200",0.02
"n186","i9589",0.0307
"n186","l97529",0.0234
"n186","i429",0.0544
"n186","i5043",0.0262
"n186","l03116",0.032
"n186","j918",0.0212
"n186","e1143",0.033
"n186","t8619",0.0239
"n186","e8779",0.018
"n186","e1152",0.0367
"n186","t8612",0.0309
"n186","j811",0.0337
"n186","z89512",0.0329
"n186","d539",0.0242
"n186","i313",0.0228
"n186","z880",0.0301
"n186","g8918",0.0186
"n186","e11319",0.0519
"n186","j810",0.0189
"n186","h548",0.0182
"n186","z881",0.0183
"n186","z89511",0.0414
"n186","d84821",0.0196
"n186","e1121",0.0412
"n186","t82868a",0.0221
"n186","z885",0.0308
"n186","z888",0.0345
"n186","t827xxa",0.0191
"n186","z1159",0.0183
"n186","n250",0.0205
"n2581","z20828",0.0095
"n2581","z992",0.1665
"n2581","n179",0.0123
"n2581","z7982",0.0148
"n2581","z79899",0.0125
"n2581","k219",0.0097
"n2581","z87891",0.011
"n2581","e039",0.0103
"n2581","z7901",0.0112
"n2581","i2510",0.0158
"n2581","z7902",0.0188
"n2581","z794",0.025
"n2581","e8339",0.0752
"n2581","e872",0.0223
"n2581","e871",0.0172
